"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"2",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"3",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"4",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"5",4,4,4,0.5,0,0.0614334470989761,0.999999141226951,0.0792079207920792
"6",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"7",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"8",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"9",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"10",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"11",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"12",4,4,4,0.5,0,0.0614334470989761,1,0.0792079207920792
"13",4,4,4,0.5,0,0.0614334470989761,0.999999744324463,0.0792079207920792
"14",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"15",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"16",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"17",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
"18",4,4,4,0.5,0,0.0614334470989761,0.999998411058072,0.0792079207920792
"19",0,0,0,0,0,0.0526315789473684,0.249999623204514,0.0455445544554455
